umap_1,umap_2,celltype
-8.14720574047198,-6.00141271299201,26
-15.2482572116284,2.39225197061454,37
-11.211577544771,2.49748797622351,36
0.643535818552901,-6.22028211658653,25
1.52441866814393,-7.7566532238284,24
-10.7611757468879,1.39078274556933,34
-7.89645074400281,-6.029463760836,26
-10.7872652872762,1.32842058247069,34
-2.79027819027506,-3.90840265234782,29
1.51542391023359,-7.40819087196315,24
-11.1772115912653,2.51691668985009,36
-10.7580632904233,1.34892828123776,34
2.02305681179964,8.77753403591903,21
1.4986665096764,-7.76184887146545,24
-3.98124412230454,-3.39071742958529,32
-3.6359889873707,-3.70695391045561,30
2.465651311175,8.47009051105475,14
-8.01452428006993,-5.96159492434078,26
-7.36234935725969,-6.3720176835498,26
1.36556916778168,-7.77831566595683,24
1.85312906167821,-7.85936409484819,24
-3.57983193907438,-3.28553914718194,28
0.655514110328321,-6.17471870173868,25
1.10227867221521,-7.12657945462132,24
0.611575002766998,-6.58447900808872,25
-7.95811397652646,-5.88517567395729,26
1.34140392906701,-7.69750033956631,24
-3.92310268959963,-3.40716166880811,33
-8.10221892345285,-5.91493316259474,26
-7.60010477038405,-6.3913692363612,26
1.85730551828295,-7.87435888846972,24
0.522938669725507,-6.36877351671064,25
-10.6486987781053,1.63273217107959,34
2.25277182970553,8.54476627200216,17
-3.57024445214378,-3.53881388292912,30
0.559651788070917,-6.50512926165394,25
-7.78027352352886,-6.48982271177811,26
0.574877509995128,-6.59672171909075,25
0.904053694079599,-6.77456272169959,24
-10.7736537505505,1.55950876750965,34
-10.5843650104426,1.21131774777423,34
0.633627809454982,-6.40297153250333,25
-7.82284762743323,-6.22421848849789,26
2.82438093303061,8.65119075005323,14
-7.44922307449758,-6.35231805257151,26
-4.14782702443963,-3.42503099409728,33
-7.95472159825256,-6.38434011962073,26
-10.7962051784851,1.56410920346426,34
-7.23544169521143,-6.25927320116585,26
-3.75679880144167,-3.67326109723494,28
0.686592724310584,-6.54504342740323,25
3.91249352255293,7.28876226721626,7
2.57236346982232,8.2938593344986,11
-3.25449852349049,-3.70708997747412,28
2.46212217618735,8.37545864028714,4
2.62932995135485,8.33763875403056,23
3.91200628939845,7.29071929887886,7
-8.25661011713784,-6.33596880100597,26
-4.06086210071313,-3.34780943382956,32
-4.03505959687335,-3.55161739761792,32
-3.65884228485131,-4.04938579551196,30
0.945113997888631,-6.83965365593448,25
-7.93818373636427,-6.43300878876076,26
0.670279217522894,-6.51094030008941,25
2.42027141238119,8.49727648535788,22
-7.84977978695119,-6.572627880351,26
-8.29666201621831,-6.37542020962719,26
1.17004626730491,-8.08874967321713,24
-10.8432013381877,2.27025363314678,34
-8.38155630069019,-6.0516654380933,26
-10.6234359996609,1.20780331151762,34
-7.58030025586488,-6.36866588931102,26
0.443301772930091,-6.21997325991389,25
-7.74249871764192,-6.38271151386363,26
0.451796170200337,-6.20035633403965,25
1.95066677057404,8.7089708255592,22
2.83442350246522,8.65340726375288,5
-7.51133440953365,-6.28687978858759,26
-10.831946203917,1.61782871047218,34
2.35248849175792,8.61952041346178,19
1.32883791053891,-7.81099814220131,24
-10.9119140452369,1.63883750494386,34
1.31361758040195,-7.53341861803737,24
-8.37404441328302,-6.45158360273946,26
1.91774805317839,8.70967012164132,17
2.23044166698701,7.80216417131961,16
1.86027547543717,8.67385624548868,18
0.678606644094122,-6.29190091645405,25
-10.8978085975381,2.23237999890672,34
-8.43401228464849,-6.29994904281377,26
-7.31134952166354,-6.26331983219519,26
3.01601425226703,8.75035644411284,7
2.62204635943112,8.44373271694238,23
1.34451441284709,-8.34908484387084,24
-4.02947807708857,-3.56201476972135,32
2.62910729105051,8.37692782888523,9
1.25608243736876,-7.55124290128523,24
2.51285632046653,8.63309586630196,4
-3.95500772224651,-3.50576404008122,32
1.12972465076586,-7.87873896835901,24
-10.8388101106663,1.56968428386156,34
-8.54776304485883,-6.17020714782213,26
-10.8526612953059,1.50768311953241,34
2.81932819636361,8.62621034802668,14
0.412782958710159,-6.17966134012746,25
-7.92933804469416,-6.31960182108946,26
-4.03790766959956,-3.57721822655886,33
0.440293727082857,-6.34638095266672,25
-3.94854852339872,-3.68585896902222,30
-3.90520285343162,-3.93491818851915,30
1.35384195792025,-7.795949492969,24
0.865131206106828,-7.82085414738191,25
-8.10576501406779,-6.39081435487956,26
-8.28705407884344,-6.3490775708247,26
-8.30721329902092,-6.47841929537967,26
3.07301588957981,8.24892280537027,9
1.19377596230337,-7.87075677933036,24
-8.64080699961194,-6.20640613326503,26
-7.32246935602458,-6.36889713149637,26
-3.8383111253996,-3.93764761160204,30
-8.17770545106872,-6.49708785560246,26
-4.15620130869729,-3.48279275252827,32
-3.15189641858576,-3.83671779102763,33
-7.76303011875498,-6.5363947925711,26
3.39810645143592,-8.54376843472489,24
-10.7705055035171,1.45820399630741,34
-3.85710960815645,-3.88121968213564,30
-7.76143979956745,-6.51788202343884,26
-8.09075477331876,-6.56441857027666,26
1.11346414942735,-7.41698086174542,24
3.03190346739749,8.76590211823514,6
1.53645540890224,-8.08867831934278,24
-8.29648071767191,-6.43613019267156,26
0.336725830354693,-7.13951921310977,25
0.906864016431294,-7.14106720834435,25
-2.91605205914466,-3.86476622932432,28
1.69430093739251,-7.9262713886124,24
-3.87765944526492,-4.07553913544658,30
-2.36693359452391,-3.93536369500285,28
-10.8645238518054,1.37055743966975,34
0.399049843358096,-6.29723178123137,25
0.420503046953104,-6.67012451849704,25
-10.8601647218948,1.50047767465537,34
-4.09129686500594,-3.83255470769773,31
0.621219085409812,-6.58237964898118,25
-0.11642755226096,-6.34491330642157,27
1.81467379022308,8.91202506609403,17
-3.84340182067537,-3.96000454627584,29
1.04649453900726,-7.83373540388037,24
-4.11840994926431,-3.66174512920639,31
-3.62125000772427,-4.09932834745975,33
-8.4319303561549,-6.2050612425156,26
-4.0306180544248,-3.67390751683863,28
1.79593741727085,8.85112103795225,22
0.486880375158528,-6.33745618747756,25
1.26395687776921,-8.40718907997605,24
-8.44145814911709,-6.20032914036529,26
1.94762855613896,8.5460923879455,10
-3.88457561634246,-4.13377080073929,30
-8.49243638293002,-6.29897658009026,26
-10.5818658319926,1.15856782686584,34
1.26762265704496,-8.28066818539693,24
-3.67674303353878,-3.98214866251206,29
-3.79394469669284,-3.74196737876624,31
1.05982400975859,-7.18937068420318,24
-8.05907986110444,-6.59244985556844,26
0.974971052776806,-8.1015061330866,24
-4.00837176345016,-3.61582677079147,33
2.487034720483,8.81549821225379,13
1.24945323844632,-8.32773234271963,24
-10.7875093455691,1.26840669959597,34
-10.7090230785251,1.23515683614432,34
1.06335456888999,-7.96043586904683,24
-10.7904632355592,1.28694722239614,34
0.0355448795019052,7.04448679041935,21
-10.9318852366445,1.56711082551704,34
1.13396684370223,-7.93541681300318,24
-8.14978269446423,-6.44917862644248,26
-10.7801426685851,1.25485163755353,34
1.73516232164557,8.82432788949057,17
-4.28404583697778,-3.86515789045995,33
-7.57341527598286,-6.40977972225042,26
-4.16012622372724,-4.29407897869601,28
0.991541517306711,-8.0202298834978,24
2.28887142944443,8.89138427291117,22
-4.03236159486363,-3.64393522218592,32
1.73051399481943,9.00393836842006,17
-10.9296399800244,1.58388763893748,34
-8.36188411455013,-6.39317050531909,26
-4.18956454741572,-3.85534402255943,31
1.81323822551404,8.85072658704987,22
3.04149535106057,8.77705745738262,7
1.16496659711973,8.29355978176202,11
-10.8263721502458,1.41297424831148,34
-10.8370854445341,2.26663102733649,34
-8.15043643559591,-6.59764853702487,26
-3.85013180993623,-4.18916985599697,30
-8.53512061677322,-6.24128988331631,26
-4.04458681013694,-4.21873883796811,30
-8.51796179733641,-6.41900999098326,26
-8.01364529147782,-6.59594563770028,26
-8.66241184151468,-6.19323634614156,26
-8.72080639978081,-6.21531179743454,26
-10.7666559838872,1.75462224951935,34
-8.56092760629092,-6.49485219369075,26
2.0490814211606,8.78693217579278,23
-8.56434423171254,-6.4920079709583,26
-4.22279416005547,-3.73227446771551,33
-10.864296704102,1.51210374564112,34
1.26821266397426,-8.41888888600956,24
2.38385510420618,8.96172158718819,11
2.09349971662254,8.88980886465593,22
-10.9739295326705,2.3018039011347,34
-8.08271201378146,-6.59593759450859,26
-7.92111741960387,-6.56001838081048,26
-7.31666447357718,-6.34444920903498,26
-7.32676693621181,-6.34035698466166,26
0.297814683307794,7.79162276726183,11
2.16818306205589,8.76452663827841,9
-4.2820703027942,-4.21778236346685,30
-3.92442521243279,-4.31835525588554,30
1.7385801120489,8.54629044207439,16
-4.32561795275201,-4.45006971398212,28
-4.35975355549089,-3.61701441133898,31
-8.46712532554008,-6.42722684975739,26
-3.52293949398505,-4.06769439252177,29
-4.34182688673623,-3.69837472207112,32
2.40995527585984,8.82430227597458,12
2.31399649287285,8.91893015118913,22
-4.16379103645903,-4.15330869223394,32
0.310947293863814,-6.28772638514081,25
1.23922795018434,-8.38797932103394,24
2.61954044747104,8.76708575190974,11
-8.07815854914971,-6.62178766254894,26
2.43412546539439,8.84054991322865,11
-10.8817159289247,2.31332832250113,34
0.29848425388883,7.87626662022874,17
-10.8955460208868,1.54876659967749,34
1.00543658616066,-7.92570216224801,24
-8.56533946430494,-6.54372218369663,26
-4.23968572248713,-4.39381559931105,29
-8.59150845363246,-6.41244029924813,26
-10.807270247282,1.31054870483695,34
-3.77123037067209,-4.37653817911689,30
12.820837609224,3.01060770618133,3
2.03370127820098,8.84942009064694,23
-8.60166394007449,-6.15493750199265,26
2.14924690966774,9.00076446990347,4
1.23613447318605,-8.37171567751518,24
-10.7869013827596,1.26717492389009,34
0.262272493008016,-6.43661610552626,25
-3.77051934588272,-4.44252632811656,27
1.70453962340983,8.50659436023452,16
0.233940717604628,-6.34332879330442,25
2.86570607322827,8.84674197833633,7
-4.31040339421312,-3.74673489890295,33
-8.07928089566752,-6.62333153498544,26
-4.29969352542337,-3.93748622995277,32
0.533621535121969,-6.57170849679111,25
0.337056613241904,7.53548634699115,17
-4.16896048714027,-4.35219476111651,27
-10.9266878598009,1.61359873302872,34
0.976745384377335,-7.96005787012065,24
-4.36059596056743,-3.8792415186315,31
2.53472362930577,8.85956435227757,12
1.23982743865415,8.44493304720312,12
1.93501955884648,8.94608488788393,22
1.93456006483787,8.90230665550271,22
-10.7336310609134,1.24295785197604,34
-7.40873547299045,-6.34881831830073,26
-3.92804445079752,-4.52944180870279,27
-4.57115273104428,-4.19655120426601,26
-4.61237008992573,-4.04391979027726,33
-4.23543005936518,-4.47234808400743,29
-4.24170112270948,-4.17874573426699,30
0.179877869482297,7.2438320626023,21
0.949045528980619,-7.93620851675233,25
2.54848261977659,9.03188626435172,10
-4.5565149568507,-4.10985157610732,33
9.83033852348334,5.4055495334021,2
-8.01611957973759,-6.62761893131456,26
-4.5189457440181,-4.03190598919406,33
1.83090146422874,9.04275001980052,17
-8.57146887784095,-6.50845318256036,26
2.53806578964427,8.74213450682688,9
2.18146972620502,8.72937622320028,11
0.485414567079241,14.9465329866532,1
-4.25921635285103,-4.44504083829635,29
2.0516381347866,8.84405309134586,23
2.99147210371485,8.84582130891678,6
-2.42281459403863,-4.22606230746025,26
-4.39963958738008,-3.74858373382856,32
-3.92438590732669,-4.45282041006683,29
0.386550289411171,-6.42759885850279,25
-4.39429523315536,-3.94867976318362,32
1.42553444182923,9.15860929150134,20
-4.18964740125163,-4.52032469440577,31
-8.31616226251135,-6.61002763239879,26
-3.19289241040297,-4.11078812199086,32
1.15803198745744,-8.29912861602792,24
1.80319009421884,8.96396571370941,22
2.22391681919831,8.80097486578578,23
0.73227916679828,-7.17790277454122,24
-4.54324792245945,-3.96867375595715,33
-8.41747454653851,-6.60603629753711,26
-4.53345547086482,-4.15316589812182,33
-4.02383031355583,-4.55681851406182,30
-8.39837561409242,-6.59082374468462,26
-4.49377296981178,-4.18198248812748,33
2.59015958835825,8.73940474391422,9
-4.39387836705127,-4.3750067756688,14
-4.29799947036995,-4.5506536078652,29
1.61691435352731,9.14449961981606,20
-4.32936349303401,-4.492808953651,29
1.54431203693891,8.25882366644305,10
0.643749444350481,-6.91524888607239,25
-3.97953475841681,-4.53114829768681,30
1.86129791269081,8.87011843305891,23
-4.24931724970332,-4.42025831298899,28
0.733519811010865,7.85361819195713,6
-4.35001673008742,-4.47456696605774,33
-4.23846082954953,-4.49406757580143,28
-2.82759115176502,-4.16043879171469,24
1.41726603337298,9.12212317194586,23
-3.98015003341136,-4.47737572851528,30
-4.24327956508667,-4.30510330194095,30
1.44239035578766,8.42526955483071,16
0.976195718131784,-8.05941732017406,24
0.181276042543093,7.44246077280494,20
-4.20497930956622,-4.27331511899204,33
-4.360943926154,-4.41303008672865,32
-4.19856148957739,-4.45538048053614,29
-4.16263191846769,-4.56143785909949,30
2.88948394515136,8.86172737179878,6
2.07786871991794,8.97741192993696,23
0.0406160899401582,7.3509196060143,21
1.38636794483533,9.12700474234427,18
2.40404823181729,8.82500828343736,23
-3.96578646630579,-4.36713501900363,29
-4.18885755143674,-4.54939402806853,29
1.70339707836209,8.92075939964807,16
1.60162449110187,9.14688163539575,18
-4.13532064532782,-4.58417889673673,31
-3.94696433878543,-4.59034626641113,30
-4.30225630097815,-4.37877918265989,33
-3.84599096184797,-4.45717322943838,29
-4.13917128208758,-4.60071380264629,30
1.44846740361219,9.1517526209947,17
1.4594800089423,9.13450255806451,19
-3.97305071182521,-4.61690473951141,30
-3.73761667273433,-4.44664250616465,30
2.85154187835276,8.87006641139064,6
-0.0239050560808131,7.33023047544869,20
1.600653301104,9.0859732703225,18
-0.580897825568638,6.58249525452547,24
9.66983038440792,2.19644086504085,2
3.45186333782258,-0.0628703897326833,24
9.67646604034591,2.21063257423882,2
1.21212585901388,16.4588955415964,1
-15.0188447334296,0.731452341351704,37
1.20438128048901,16.4512050095802,1
3.37721809708744,-0.284511917059501,25
3.44404600186783,-0.594581922820435,24
1.21607304128192,16.4672182976072,1
1.11879904184998,16.3452540490339,1
-15.0253883186654,0.743812208613178,37
1.1175632004419,16.348298890257,1
3.49493704021041,1.47003798488945,9
9.60909888282505,3.00696390168313,2
9.63433665195806,3.08576763124007,2
3.53448574216547,-1.18949868240872,24
9.63115193906779,3.05063100486025,2
2.97678185453148,-0.430356967263803,30
0.954868377551855,16.1203230180373,1
13.0601791026606,0.835156152882531,3
0.973616492194588,16.1480671931342,1
9.67248113031341,3.38787195388459,2
3.49028876338362,-1.48246153555481,25
3.1335748739296,-0.89991848641414,31
3.48726634987867,-1.55206049970299,25
3.55031447704664,-1.63574555006285,24
13.0448512407782,0.929389783373655,3
3.51048625556396,2.30233825633848,9
1.38706393672136,0.213869242277153,28
3.78533322555663,-2.26650078437815,24
3.75878122460074,-2.18070440554537,25
3.62383046410588,2.9705254993605,9
3.60446656210301,3.20473663658292,8
-10.264790827653,3.11282395861699,36
0.307810139944029,-0.0605301945235636,29
0.216164165645819,-0.103762948360411,28
13.0258655283401,1.2852487164972,3
3.61525842986844,3.12735417177477,8
3.26559642998756,3.34902868479767,19
3.63450325822396,3.06706212503246,9
-15.3223554973633,1.20113515153061,37
13.0114245685623,1.4016847893929,3
3.5869114927225,3.23278879298899,13
4.06960716823122,2.97323547976114,6
3.61175378193742,3.2480158178069,9
3.68436253982883,-2.650443690264,24
3.75483853432334,-3.33779557012642,25
0.0202094540843728,-0.219912507495591,27
1.011728380766,0.201094522413381,33
3.72489423243458,-3.36795747053846,25
3.66487530336067,-2.9491096808305,25
3.65194221020713,-3.01274140042577,25
13.021091918606,1.38291423281431,3
9.74787920921802,4.19482125515362,2
3.67291769616359,-3.37977650260103,25
9.72121935282954,4.17061978039188,2
3.79871795216346,-2.90913427847911,24
0.68675001616057,15.688235510788,1
9.77120453144628,4.21766365598633,2
12.9857951799202,1.41828259290937,3
0.500570994028072,-0.611311586363763,31
-0.327199986301304,-0.499884130607079,26
3.74082180883743,3.44848510899017,9
-1.20401630400404,-0.884645889775821,28
-0.302386862120413,-0.505031841034506,28
4.35891106242877,3.68823937493916,7
-1.08416696418098,-0.884170710916141,28
3.8835556578017,-3.75536404829444,24
3.70720001174576,-3.3764961171357,24
0.472180802203259,-0.748902546876152,30
-9.93323044745727,3.01381153314997,34
12.9970997808056,1.63437700273803,3
3.91112734876214,-3.73681737862849,24
3.82252616111844,-3.85720272856613,25
12.9963691112712,1.63542815049828,3
3.72407455206388,-4.13873230508452,24
-1.24026742984194,-0.82382944969828,30
3.82535931275588,4.14143476808476,9
3.65042724262186,-3.84043512170998,25
3.87613237695036,-3.8185449390424,24
3.82294694282432,4.13955666673202,9
3.52246950518245,4.3883542355275,11
-1.21976214508459,-0.903795349313102,27
3.44508515754218,-4.57602374515719,24
12.955686981067,1.87399083179928,3
0.637688174834599,15.5539739759194,1
3.60895598759005,-4.48462645400864,24
0.31886309592341,-0.773036497962952,17
4.5054072772598,4.60368471581106,7
4.58655841210362,4.57742876887751,7
1.59779238587455,4.73241562154023,29
3.70613423432004,-4.41660966076866,24
0.590450420250249,15.3325395939196,1
3.65755181162706,4.56397370983088,9
4.59311239113108,4.6445690844571,7
-1.21607596543408,-1.17734382928397,28
3.50307735294539,4.54682267306496,10
3.73684485697536,-5.07108295432819,24
3.32618564917294,5.96237494129155,10
-7.03450927368322,-4.62297290976271,26
1.35618710964684,4.49629398259794,21
4.58546978567182,4.72011132904207,7
9.89825024624047,4.75905034287531,2
9.50109343204431,4.81883094965397,2
-1.1021823688844,-1.669737519737,33
4.59711391377387,4.67880336092863,7
4.44752376331626,-6.48001240732828,24
4.53923965596785,5.04214792543293,7
12.9532377536418,2.0404242572874,3
3.75053366065572,5.25920589940845,9
12.9319100504195,2.18825633625715,3
9.54196264683653,4.93131581352934,2
-1.68185555621334,-1.30659969499208,30
-1.64714153110969,-1.37598752868657,27
-10.6354712561803,2.73982569901938,35
-1.75732439941872,-1.42052979295251,28
3.63923358593404,5.596235477987,4
-1.88812038411629,-1.46149637810185,30
-1.74228461190787,-1.35061235675351,31
3.30919185075958,6.04147606565583,19
-1.90695606947604,-1.68059861723192,29
4.54979148730383,5.22611214929828,6
3.6169241315243,5.4653872692179,5
4.43713672089825,-6.42093609089135,24
-1.5734995019746,-1.22930874836918,33
9.98099003081409,5.01965878551605,2
4.49494739718346,5.4384158621048,6
-7.08717580896942,-4.97650194510314,26
0.571093420007948,15.1701510376258,1
3.81184769436864,5.80624810184782,9
4.45754495427311,5.29623934954109,6
-2.0160079598449,-1.6806449776518,31
3.49225598289806,-5.57217947790838,24
-1.95693295377502,-1.4808664708449,31
-1.93110313411614,-1.53299730541766,28
2.98999353780901,-5.62987346254176,24
-9.81890948262345,2.25196089593012,34
3.77241862546675,5.82916140725105,10
-7.1161867273182,-5.01089444904934,26
-2.03006701316925,-1.76811752144929,32
3.87131811823574,6.01384993665789,9
3.175183542747,-5.68697700972164,25
12.906387797954,2.37151427599151,3
3.87639383527981,5.88768800753534,9
-2.213288671023,-1.79080763343372,28
3.49744329092904,-5.68078734836461,24
3.28090116829261,-5.7293384171357,25
-15.3766960454332,2.0577203268668,37
1.75634800592004,-5.67730302293661,25
-15.4177696934649,1.93209112243808,37
1.41614599483071,5.47617300808703,9
9.76795878913836,5.25469137694389,2
3.53351788014356,-6.99174381418633,24
3.38580249618595,6.76876972725487,15
3.64962906233803,-7.02279856173838,24
2.7166211902187,-5.68775791118597,25
2.25628078823786,-5.66981951432568,25
-6.97741211100386,-5.2315219838511,26
-10.0970484846167,2.3663646154326,34
2.83404435841295,7.35694491026259,23
0.550510379467677,15.1385062788525,1
4.43905903642109,6.07699365925472,7
-2.39156982862909,-2.53814194011235,28
3.00071580658374,-5.9398638239113,25
3.44961173646459,-7.29375065211017,24
1.01701470836435,5.54347719541326,18
-2.04093740518143,-3.16080992704381,26
9.98025078950986,5.08417873984903,2
-2.20639296606778,-2.55411311451089,28
3.53059371697436,-7.12818272224709,24
2.72491555111313,6.59247800856635,16
-6.86050373173125,-5.28729038454905,26
2.91533358264528,-7.28932025022986,24
4.02263905074093,6.53689826911347,6
-2.3747930443592,-1.94887288175815,33
-2.544140141661,-2.35460761171346,31
-2.43248801275604,-2.53290086750428,30
9.94709859606024,5.15835494037477,2
2.23247649789998,-6.15227412066856,25
-11.1313896671152,2.55009146907637,36
-15.4116328693295,1.96544540015613,37
3.44901092110148,6.75301631448619,10
-15.3783531077719,2.06588290524316,37
2.79711702231088,7.58795503668414,14
2.78266362034263,-7.40234386460496,24
2.65000134739899,7.59460222261751,23
9.97929677059417,5.07324489368504,2
-7.41949149520657,-5.44779663068058,26
1.9457805449683,-6.54192975038956,25
2.54145104289894,7.65609107084387,23
2.29449985525191,-6.88214627247956,24
-2.75078723487214,-2.67241446436238,33
4.03219172365828,6.8463121212257,6
0.513820405567584,6.33557132947853,15
2.22291220639101,-6.63135030461455,24
-2.76477575770772,-2.5996264278489,27
-7.42763918432451,-5.3271016820867,26
3.74177276519779,6.96077485050582,7
2.93023209371851,7.3128698410054,11
2.27365793316878,-6.60685634716521,24
9.69883957110704,5.35945143415542,2
-3.28661965364246,-2.81590872634109,31
4.09846112475022,6.76456796057513,6
-2.25005967986385,-3.37386502848962,33
1.30938641893184,-6.09643708788999,25
3.44182705132322,7.53050206053948,9
2.90099120643999,7.56658039979435,23
2.3910197468375,7.4203752517032,16
0.531243692513292,15.0531365401705,1
2.3877987568248,-6.76238773322544,24
9.96070340732687,5.14940351174196,2
2.26350752680705,-6.7925683081798,24
9.93031447285563,5.22033356534854,2
-2.91603777331622,-2.71799350204395,32
2.70685557585881,-7.38976657206031,24
2.87867164405341,7.36883852657827,17
-10.1799394783893,1.97290934732186,34
2.66281433359636,7.55848499289851,12
-2.22546848593987,-3.43150805655139,27
1.73243784397406,-6.7711890472162,24
1.38925506350611,-6.39137639528864,24
2.60897969827838,7.88845578600747,10
2.31519369198306,7.62169418697787,16
0.777697088294343,-5.89684057077034,25
1.49470482425226,-7.64224280186069,24
3.40575834159627,7.6722762182318,9
2.69143072856817,7.79456483930564,12
2.93239078130924,7.67303616732584,11
3.98762354713749,7.12489917691454,7
1.48292503087441,-6.51746992746009,24
-3.29914428155169,-3.21965240365758,28
-2.99496271041858,-3.1839778192965,29
3.39174495079489,7.29057884720955,6
4.00356804800349,7.04876005526527,6
12.7804292975668,3.00585511624833,3
-3.70792847194043,-3.09713434943224,33
-10.0349856811284,1.6704772511105,34
2.98266582597955,-7.87708357801136,24
-3.49926266417841,-3.03249015296244,33
-3.61376327568532,-2.94118546860368,32
9.73145564459759,5.3541508761169,2
-7.87666547916668,-5.84892430464452,26
3.73913012431073,7.25541110052012,7
-7.84832186462461,-5.80660228720973,26
-10.7308695757203,1.34457275996066,34
-3.57577702453276,-3.13869328095402,28
-10.426472151086,2.05712881668236,34
-3.33362164444079,-3.44502123207857,30
-6.10368901682395,-4.92503479070382,26
0.839790570907319,-7.06225521136228,24
-11.1937108832486,2.51732797535009,36
2.03205487499195,8.57158134808797,18
-2.31436923660516,-3.32668861385054,28
2.46451651203475,-7.41134809543674,24
9.92410764134147,5.28571385223509,2
3.94198713834346,7.24827100277262,6
-3.48435634746177,-2.83648479116262,31
0.758593553482211,-6.85107517518441,25
-10.8573188409861,2.32806639852551,34
-7.74695910365098,-6.20634628048286,26
3.33978342009011,-8.30135119444095,24
2.75718198847908,7.78509651841079,10
-3.56754390894571,-3.20048901634427,31
-2.41443166267003,-3.49450101710931,28
1.8042809373447,-7.835457200338,24
-2.69030367622497,-3.42766503640575,32
-7.98396944154128,-5.9784414062255,26
-3.42360183335723,-3.74511684897601,31
3.21581489476849,-8.14247755443326,24
-3.61924381013436,-3.69953519954553,30
3.36248217283145,7.78647273227785,12
0.397546446169743,6.39702279371733,22
1.99756315387335,8.90722491824623,20
2.8764597316213,8.66098015649494,5
0.454766860275191,-6.98054217591172,25
1.0208886240832,-6.59698764944032,25
-8.03505366889525,-5.99567352584056,26
1.27478746368572,-7.17148238542748,25
0.807954130537902,-6.34365549917668,24
-3.73347899940564,-2.99700670724965,33
-4.0273956834011,-3.52801669848138,32
-10.6169003470893,1.27003631595009,34
2.59609577531944,8.13089751462968,12
-3.56884519635317,-3.24668048482576,30
0.923472469461534,-7.15551051031124,24
-10.8135831346631,1.68917628479465,34
-10.8907405545329,1.57380712569399,34
-8.31334691505973,-6.3629076100487,26
9.94072850285803,5.28249004360336,2
-7.55438613204661,-6.31753047572364,26
-8.15970318164108,-6.36287663294746,26
-3.60478076745147,-3.3852783801022,29
0.509469804775214,14.986437010197,1
-10.8527378416562,1.29173069600391,34
-2.99925329632465,-3.76558789041932,31
2.02552716285841,8.13938156715585,16
0.683872172735518,-6.60521198315479,25
-8.39411172513467,-6.39811161530015,26
-11.205563927354,2.51882809806932,36
-7.8617427863172,-6.32817135571091,26
1.94396530719759,8.24452973360656,16
-3.67831539684822,-3.36320874942737,33
1.01874646642943,-7.10146536768825,24
-8.35259986283193,-6.13709657385314,26
-2.8577680007568,-3.96741054860836,28
2.05834897790111,8.23196291705144,12
-8.33586353352075,-6.3684090428418,26
0.402662561266156,-6.27943605269819,25
-11.2601354224657,2.49026324780023,36
-8.47712340794999,-6.13076341005708,26
-2.76221318385269,-3.90511996066423,16
2.73216975082525,8.78813312292729,10
0.96780804537691,-6.92675286359578,24
-2.48573677448473,-3.69266047497078,30
0.0568315499623447,-5.1340883903854,18
-7.76165843516409,-6.49441575783063,26
-10.7978899918737,1.57774455646558,34
-3.86585703415499,-3.90401427021412,31
0.657647232441596,-6.2613041160626,25
-7.24677228771535,-6.25885185683419,25
0.920268804824881,-8.00791626167362,25
-3.83712046506727,-3.81661514405759,30
-3.81872635784011,-3.57330164944992,32
0.985973825437943,-7.98279638540593,25
-11.2010230139697,2.51160572620581,36
0.387791750809712,7.12618748893866,5
3.39643888981432,-8.51396838070698,24
0.506938075716248,14.9816245960153,1
2.06172691901245,8.9023608075523,18
0.389637239880195,-7.0596172324841,25
-15.1378091042591,2.51472696759059,38
-8.59481027549788,-6.19891133943061,26
3.07908575936072,8.32665722055147,11
2.06086931178192,8.73487102174892,17
1.61631658442478,7.62519985240671,9
-3.36774266753002,-3.78727062279183,31
0.554153566863118,-6.28396775838043,25
-10.8771251718656,1.53022990086922,34
-8.56668242241027,-6.34438746653032,26
-15.1510108459908,2.5080708821948,38
1.90391839767862,8.82636114122862,17
-3.91730113400217,-3.97041898668691,28
2.50717920606016,8.62289292875891,11
2.87908966952615,8.67300435365541,11
0.472691252465479,-6.36766225615568,25
-8.05986912158382,-6.62766579330303,26
0.900459132651214,-7.96964889018317,25
1.97276447614523,8.91963390046873,21
2.74155802308765,8.77618179160756,10
-4.23717456667231,-3.64760058335681,33
-3.68830897911739,-4.19321128069145,30
2.41499271069281,8.85509483666803,10
-10.6709084030082,1.17487647954572,34
1.2936452983285,8.60453723288084,11
0.497617979590143,14.9591633393571,1
2.24076945415574,8.93434335402844,19
-10.6980781862397,1.16607634025506,34
-3.88434426921905,-3.8559038082675,31
2.984232882732,8.83991829836479,7
3.01217364762828,8.83222556613921,6
-3.60460392296665,-4.07449344346221,28
2.87875247874902,8.68312738458563,12
2.396222380823,8.78986595045482,10
2.58134828865666,8.4462027936964,9
-10.7954912656862,1.3031585296566,34
-10.7975444746414,1.25049361443325,34
-3.68697733942961,-4.20223278567668,30
2.05377224617814,8.89625645314305,22
0.31622539688063,-6.38146233069487,25
-0.0850274093876782,7.01684499666841,20
-8.5963769557199,-6.29589551617758,26
-4.24749739455049,-3.73382353839994,32
0.864836548467078,-7.96553982284393,25
0.976815533228534,-7.23741391558473,24
-8.66562105386534,-6.37855187007648,26
-3.16983597905979,-4.16159024544334,29
1.80660336728285,8.76331440386179,10
-10.6252255805674,1.19508536812491,34
-3.23525183435577,-4.09244095088415,27
1.869141913812,9.00454757794108,22
-3.75139136464453,-4.44896595451663,27
